200695,37160
200696,169661
200697,15506
200698,138224
200699,127144
200700,26844
200701,27355
200702,135917
200703,57621
200704,35890
200705,60561
200706,2848
200707,1121
200708,156818
200708,170261
200708,65153
200708,165697
200709,5263
200710,57971
200711,112305
200712,97145
200713,157106
200714,28859
200715,84694
200716,101778
200717,93922
200718,36182
200719,136874
200720,61515
200721,34784
200722,53786
200723,139027
200724,40831
200725,122667
200726,172482
200727,102504
200728,170894
200729,110895
200729,176657
200729,177470
200730,33914
200731,135349
200732,6599
200733,36353
200734,117726
200735,110439
200736,17259
200737,9516
200737,125655
200738,117450
200739,39316
200740,159207
200741,125853
200742,97743
200743,59031
200744,166857
200745,79900
200745,162176
200745,5948
200746,65843
200747,119018
200748,24488
200749,136527
200749,122960
200750,173562
200751,168895
200751,125431
200752,115776
200753,23801
200753,86102
200754,77244
200755,65326
200756,12513
200757,41054
200758,24534
200759,56355
200760,132611
200760,100334
200761,6555
200762,116405
200762,93621
200763,160674
200764,171006
200765,154915
200766,140117
200767,167395
200768,56238
200768,15731
200768,79215
200769,28420
200770,132757
200771,175809
200772,118921
200773,108242
200774,85383
200775,76038
200776,9605
200777,77269
200777,68604
200778,122875
200779,36747
200780,139620
200780,143788
200781,113695
200781,44092
200782,32010
200782,96746
200782,129110
200783,20392
200784,34954
200785,79913
200786,108138
200787,31589
200788,122526
200789,102298
200789,15822
200790,5568
200791,34420
200792,60768
200793,122711
200794,153789
200795,65643
200796,63981
200797,141399
200797,93212
200797,105997
200798,115778
200798,163441
200798,160677
200798,118480
200799,128100
200800,45042
200801,37386
200802,94159
200803,25767
200804,134260
200805,31796
200806,150980
200807,38487
200807,59817
200808,73881
200809,35487
200810,144518
200811,66166
200812,59294
200812,108283
200813,119803
200813,160142
200813,153849
200814,48173
200815,153592
200816,137501
200817,9123
200818,18328
200819,77782
200820,85380
200821,112185
200822,168087
200822,31628
200823,93209
200824,45278
200825,94984
200826,159222
200827,169661
200828,150904
200829,74620
200830,66288
200831,30799
200832,7282
200833,179278
200833,46377
200833,42273
200834,26671
200835,34582
200836,95926
200836,122488
200836,163170
200836,136384
200837,155295
200838,119628
200838,26930
200839,19712
200840,104469
200841,158377
200842,66870
200843,115282
200844,125821
200845,168510
200846,6587
200847,108480
200848,153587
200849,129655
200849,85807
200850,70385
200851,157085
200852,126473
200852,17440
200853,177599
200854,168571
200855,108367
200856,51449
200857,82113
200858,41871
200858,85101
200858,141916
200859,125557
200860,17155
200861,128112
200861,18818
200861,22756
200862,59281
200863,83086
200864,58396
200865,130572
200866,105510
200867,33941
200868,6678
200869,44344
200870,82278
200871,22393
200872,98491
200872,43871
200873,17649
200873,177963
200873,65932
200873,21974
200873,119385
200873,177830
200873,74041
200874,173783
200875,25302
200876,179671
200877,168539
200878,29160
200879,7110
200880,109930
200881,81599
200882,15586
200883,117176
200883,114874
200883,119206
200884,115689
200885,92783
200886,106597
200887,25625
200887,170553
200888,28074
200889,103917
200890,138910
200891,47440
200892,109871
200893,171562
200894,145303
200895,35270
200895,4265
200896,151035
200897,150348
200898,99966
200899,89572
200900,111203
200901,129694
200902,140322
200902,79959
200903,123708
200904,123395
200905,72413
200906,52039
200907,70264
200908,82141
200909,806
200910,117850
200911,168964
200912,148937
200913,128137
200914,25740
200915,88418
200916,54845
200917,66602
200918,121486
200919,33032
200920,50787
200921,67800
200922,165813
200923,135329
200924,168456
200925,9731
200925,162447
200925,13935
200926,138672
200927,162370
200928,14619
200928,172581
200929,34065
200929,90409
200930,47232
200931,25302
200932,97290
200933,123352
200934,23573
200934,155849
200934,82780
200934,100327
200935,124077
200936,150965
200937,146798
200938,135171
200939,108390
200940,60328
200940,173009
200941,27487
200942,20253
200942,156153
200943,108466
200944,146855
200945,99741
200945,22916
200945,156077
200946,57057
200947,63175
200948,71540
200949,140046
200950,129700
200951,151494
200952,80555
200953,18556
200954,9799
200955,34290
200956,80916
200957,169438
200958,81219
200959,68724
200960,77773
200960,14483
200960,76263
200961,40799
200962,112030
200963,19672
200964,149455
200964,38850
200965,37248
200966,172606
200967,140643
200968,37206
200969,170256
200970,34127
200971,72644
200972,6017
200972,42980
200973,30263
200974,177327
200975,130123
200976,33257
200977,52402
200978,135908
200979,162259
200979,62254
200979,172816
200980,826
200981,175956
200982,20453
200983,116792
200984,9104
200985,74686
200986,41333
200987,29286
200988,90100
200989,172807
200990,173792
200991,99595
200992,153850
200993,107610
200994,67765
200994,12132
200995,55779
200996,102513
200997,48715
200997,175253
200997,52057
200998,12679
200999,140313
201000,37555
201001,153226
201002,106032
201003,52111
201004,61091
201005,38513
201006,163046
201007,156874
201008,115337
201009,111218
201010,93214
201010,131042
201010,9758
201011,142195
201012,179860
201012,23985
201013,98736
201014,22297
201015,74967
201016,152864
201017,68264
201018,71728
201019,2809
201019,12361
201020,141819
201021,95534
201022,54189
201023,53941
201024,82571
201025,155349
201026,127882
201027,23136
201028,112539
201029,94613
201030,52862
201031,122813
201032,80648
201033,125658
201034,3755
201035,47492
201036,114566
201037,107888
201038,105803
201039,32309
201040,38484
201041,178190
201042,21907
201042,130145
201043,86441
201044,42629
201045,5601
201046,57581
201047,62104
201048,176095
201049,176519
201050,169818
201051,7546
201052,121547
201052,140087
201052,9328
201053,157993
201054,882
201055,138012
201056,36377
201057,88500
201058,107531
201059,42432
201060,163040
201060,126367
201060,64138
201061,10626
201062,151650
201063,56211
201064,40854
201065,64164
201065,55598
201065,113954
201065,159667
201066,1930
201067,157834
201068,1370
201069,93313
201070,124288
201070,17127
201071,35495
201072,20306
201073,119437
201074,125728
201075,87143
201076,154812
201077,7331
201078,57079
201078,41551
201079,139023
201079,8414
201080,120731
201081,14808
201082,130348
201083,169954
201083,45883
201084,52423
201085,170167
201086,164893
201087,20860
201088,63299
201089,110198
201090,109799
201091,145085
201092,25432
201093,130081
201094,135548
201095,165046
201095,135487
201096,47126
201097,126736
201098,152159
201099,11076
201100,63508
201101,53626
201102,80878
201103,58425
201104,158861
201105,117263
201106,123123
201107,33381
201108,58982
201109,116789
201110,31718
201111,176998
201112,107789
201113,35966
201113,15750
201114,177353
201115,61058
201115,97366
201115,112679
201116,90323
201117,82596
201118,152493
201118,93810
201118,119135
201119,89679
201120,100317
201120,125407
201120,19102
201121,68567
201122,127702
201123,118658
201124,9920
201125,98806
201126,157784
201127,173942
201128,12261
201129,103655
201130,59725
201131,18411
201132,133612
201133,93142
201134,22804
201134,31957
201135,162338
201136,84461
201137,67738
201137,79961
201138,36615
201139,96153
201140,116171
201141,88527
201142,77922
201142,143025
201142,128882
201142,33055
201143,7357
201143,155797
201143,62265
201143,137476
201144,151035
201145,160705
201146,13003
201147,87828
201148,136214
201149,112576
201150,169042
201150,100831
201150,157445
201151,104825
201152,74704
201153,160730
201154,11483
201154,5213
201154,173206
201155,81054
201155,96392
201156,12869
201157,44917
201158,146238
201159,30424
201160,36301
201161,74467
201162,62571
201163,1593
201164,41814
201165,117071
201166,67090
201167,98225
201167,30999
201168,78639
201169,168783
201169,47717
201170,145371
201170,133654
201170,131788
201171,134290
201171,64343
201172,67969
201173,11655
201174,150856
201175,115681
201176,164434
201177,58921
201178,7733
201178,8597
201179,22689
201179,122294
201179,71758
201180,107862
201181,110359
201182,54654
201183,108182
201183,143159
201184,50708
201185,52878
201186,2677
201187,56513
201187,57865
201188,41613
201189,17812
201189,176500
201190,114044
201191,91680
201192,166271
201193,16613
201194,33561
201195,78848
201196,155921
201197,153268
201198,107966
201198,45018
201199,51802
201200,67331
201201,167240
201202,145649
201203,160725
201204,150193
201205,152904
201205,132457
201206,89971
201207,164735
201208,143543
201209,133945
201210,176430
201211,156777
201212,71424
201213,21717
201214,112224
201215,90168
201216,103876
201217,126077
201218,42884
201218,112028
201219,144112
201220,38286
201221,121261
201222,133543
201223,65994
201224,31113
201224,85536
201225,33370
201226,37730
201227,151035
201228,155531
201229,78821
201230,151140
201231,126822
201232,153046
201232,61627
201233,5913
201233,174752
201233,19977
201234,24542
201235,133507
201235,17117
201235,111320
201236,150294
201237,92440
201238,2833
201239,170477
201240,43290
201240,139374
201240,127496
201241,54961
201242,161310
201243,36564
201244,136317
201245,150060
201246,132438
201247,85372
201248,53749
201249,104900
201249,136437
201250,51034
201251,67874
201252,158074
201253,75079
201253,165586
201254,23819
201255,1925
201256,134129
201256,44237
201256,153984
201257,110910
201258,68096
201259,62
201260,69637
201261,109124
201262,167464
201263,117660
201263,57698
201263,54701
201264,120151
201264,1008
201264,31132
201265,64667
201266,51711
201266,64672
201267,98644
201268,140637
201269,175004
201270,77114
201271,14230
201272,2281
201272,65721
201273,6517
201273,172027
201273,26003
201274,158771
201275,176570
201276,148728
201277,82220
201278,161791
201279,101197
201280,65484
201281,115204
201282,167528
201283,37341
201284,20771
201284,25743
201285,55607
201286,120949
201287,5462
201288,89602
201288,100236
201288,61533
201289,62307
201289,46110
201290,57072
201291,88944
201292,47114
201293,94421
201294,179593
201295,31381
201296,96410
201297,137386
201298,119987
201299,162149
201300,9319
201301,43754
201302,75335
201303,20826
201304,39397
201305,167432
201306,871
201307,27022
201308,97890
201309,149289
201310,116767
201311,142920
201312,102696
201313,112652
201313,70829
201314,76091
201315,165843
201316,92674
201317,98249
201318,138284
201319,173363
201320,124052
201321,58960
201322,78260
201323,54307
201324,170008
201325,34069
201326,175733
201326,145575
201326,158954
201327,133007
201328,106587
201329,48082
201330,65006
201331,51761
201332,76700
201333,179782
201334,103878
201335,53803
201336,18293
201336,73114
201337,82766
201338,126625
201339,104016
201340,151573
201341,122905
201342,44184
201342,177139
201342,143456
201343,35647
201344,106876
201345,45082
201345,145886
201346,147813
201346,35815
201347,28214
201348,165654
201349,145456
201350,91943
201351,85882
201352,128348
201353,85421
201354,47835
201355,155256
201356,156223
201357,12268
201358,101470
201359,125169
201360,89514
201361,150461
201362,46873
201363,52572
201364,176338
201365,154140
201366,94768
201367,169776
201367,163995
201367,154478
201368,164984
201369,163115
201370,106384
201371,82740
201372,65210
201373,134028
201374,13464
201375,125025
201375,46618
201376,90530
201377,20395
201378,107011
201379,172019
201380,16904
201381,68225
201382,140132
201383,117474
201384,24330
201385,30845
201386,36660
201387,178753
201388,6818
201389,7492
201390,87305
201391,141254
201392,174397
201393,157463
201394,52807
201395,145559
201396,10287
201397,146843
201398,167276
201398,96557
201399,10894
201399,34750
201400,31470
201401,8899
201401,24688
201401,53649
201402,36430
201403,4151
201404,18390
201405,80850
201406,103817
201407,141301
201408,118240
201409,72734
201410,53552
201411,28589
201412,31796
201413,175625
201414,55912
201415,103615
201416,30580
201417,175123
201418,70025
201418,75375
201419,177367
201420,111443
201421,13592
201421,105955
201422,168147
201422,10539
201423,148647
201424,66499
201425,139401
201426,25263
201426,142192
201426,72956
201427,161572
201427,107285
201428,117041
201429,16170
201430,44612
201431,142903
201432,104048
201432,15370
201432,66179
201433,75946
201433,23866
201433,14220
201433,177886
201433,159985
201434,23950
201435,132883
201436,86195
201437,56859
201438,23540
201439,133605
201440,159186
201441,105847
201442,45061
201443,44565
201444,7802
201444,92693
201445,80057
201446,297
201447,53806
201447,80828
201447,78511
201448,100166
201449,133101
201450,132540
201451,30415
201452,48652
201453,129755
201453,74420
201454,119138
201455,27875
201456,47589
201457,132567
201458,48674
201459,109678
201460,106597
201461,9167
201462,63920
201463,17157
201464,58005
201465,2981
201465,126142
201466,127131
201467,2940
201468,110781
201469,124095
201470,175580
201471,83097
201472,81654
201473,143341
201474,33801
201475,10563
201476,89062
201477,111550
201478,11604
201479,143628
201480,17247
201481,105777
201481,99089
201482,127850
201483,38113
201484,150981
201485,18041
201486,135992
201486,10446
201486,104933
201486,79920
201486,101217
201487,21847
201488,62590
201489,32498
201490,96259
201491,37505
201491,121448
201492,24684
201493,92976
201494,151129
201495,96894
201495,168885
201495,175014
201496,50776
201497,156096
201498,162248
201499,42944
201500,149455
201501,42945
201502,40368
201503,17048
201503,153358
201503,102781
201504,124800
201505,119180
201506,16004
201507,64028
201508,102865
201508,30065
201509,105737
201510,173544
201511,66437
201512,60632
201513,121010
201514,17319
201515,31655
201516,93769
201517,166096
201518,128623
201519,67815
201520,127637
201521,85492
201522,58904
201522,157079
201523,44344
201523,51510
201524,102707
201525,126120
201526,176175
201527,118792
201528,166974
201529,1104
201530,137957
201531,95525
201532,125285
201533,63611
201534,135400
201535,106469
201536,172290
201537,101662
201538,137354
201539,10577
201540,8665
201541,135329
201542,127677
201543,17429
201543,17812
201544,95077
201545,70203
201546,114370
201546,144692
201546,62220
201547,156148
201547,25196
201548,2318
201549,116045
201550,152298
201551,79964
201552,29159
201553,176583
201554,3551
201555,178963
201556,2957
201557,84635
201558,86974
201559,104615
201560,76813
201561,160255
201562,42535
201563,141878
201564,154033
201565,57278
201566,2178
201567,43160
201568,43351
201569,48491
201570,48502
201571,37948
201572,21979
201573,148568
201574,8452
201575,157820
201576,122906
201577,33548
201578,41952
201579,74149
201580,49413
201581,84882
201582,24524
201582,78358
201582,9442
201583,116900
201584,71249
201585,50493
201586,15650
201587,148837
201588,43743
201588,72825
201589,118110
201589,31976
201590,46860
201591,138507
201591,90103
201592,89152
201592,25008
201593,146457
201594,35395
201595,36772
201596,49395
201596,116050
201597,136675
201598,70196
201599,58193
201600,25868
201601,146408
201602,124739
201603,72453
201604,111572
201605,173510
201606,134782
201607,11443
201608,167528
201609,160874
201610,47434
201611,60587
201612,103956
201613,81043
201614,45349
201615,3895
201616,36994
201616,94506
201617,16784
201618,24215
201619,122153
201620,61675
201621,99092
201621,5160
201621,117748
201622,24353
201622,105712
201622,45263
201623,21477
201624,66594
201625,75324
201626,150046
201627,1485
201628,162461
201629,121719
201630,145869
201631,148866
201632,171165
201632,100282
201632,69471
201633,116889
201634,146185
201635,7507
201636,63263
201637,122567
201638,137089
201639,35270
201640,144202
201640,63145
201641,80386
201641,67446
201642,34278
201643,160857
201644,157790
201645,59813
201646,42018
201647,132077
201648,52206
201649,86166
201650,162728
201651,135713
201652,71518
201653,78176
201654,51405
201655,78617
201656,6765
201657,122710
201658,24457
201659,87956
201660,15405
201661,96827
201662,24168
201663,27780
201664,3694
201665,122448
201666,152241
201667,93368
201668,89587
201669,130513
201670,99948
201670,37173
201671,137307
201672,130664
201673,12821
201674,172389
201674,157156
201675,61643
201676,94993
201676,179046
201677,81250
201678,114603
201679,18493
201679,98030
201680,122210
201681,63573
201682,85038
201682,131715
201683,35492
201684,22769
201685,52861
201686,44198
201687,48173
201688,148791
201689,173240
201690,116087
201691,101569
201692,120958
201692,145499
201692,121107
201692,117368
201693,153067
201694,17034
201695,2957
201696,24360
201696,88664
201697,113773
201698,311
201699,116092
201700,101468
201701,133481
201702,147945
201703,42524
201704,100541
201705,85828
201706,156659
201706,5806
201706,125541
201707,62158
201708,104795
201709,6506
201709,115577
201709,56463
201710,178811
201711,64486
201711,57655
201712,48186
201713,178614
201714,141689
201715,149084
201716,66360
201717,168425
201718,133163
201719,139835
201720,18581
201721,141207
201722,22632
201722,85618
201723,19880
201723,121926
201724,66976
201725,30235
201726,71119
201727,33092
201728,173073
201729,17677
201730,163255
201731,60026
201732,136984
201732,124055
201732,168286
201733,107163
201734,37587
201735,59
201736,132153
201737,67201
201738,38918
201738,30364
201739,127244
201740,84734
201740,35775
201741,93114
201742,127653
201742,21974
201742,148797
201743,7226
201744,177055
201745,108656
201745,178095
201746,126196
201747,7064
201748,164289
201749,123971
201750,66054
201751,13437
201752,45207
201753,108634
201754,141363
201754,46257
201754,33740
201754,27485
201754,104919
201755,96073
201756,90634
201757,86333
201758,146736
201759,106427
201760,132737
201760,140351
201761,92326
201762,30640
201762,76702
201763,44184
201764,111270
201764,108840
201765,114693
201766,1445
201766,34961
201767,28986
201768,48854
201769,95159
201769,65783
201770,150591
201770,53008
201770,179920
201770,123205
201771,51757
201772,7670
201773,130057
201774,41779
201775,161433
201776,164930
201777,28582
201778,6434
201779,168542
201780,131974
201781,11589
201781,88113
201781,61541
201782,5126
201783,47576
201784,86753
201785,27589
201786,73398
201786,92132
201787,64854
201788,156121
201789,95031
201790,146526
201790,116127
201790,26130
201790,164275
201791,45782
201792,34857
201793,61063
201794,68658
201795,74357
201796,114788
201797,97284
201798,54423
201799,115765
201800,1066
201801,150046
201802,90601
201803,176571
201804,75973
201805,11440
201806,23080
201807,114806
201808,45409
201809,95315
201810,154471
201811,162193
201812,28438
201813,43003
201814,118951
201814,163268
201815,144563
201815,145805
201815,10032
201815,89021
201816,13869
201817,112840
201817,100865
201817,172383
201818,1632
201819,177843
201820,84789
201821,159561
201822,22779
201823,44228
201824,65944
201825,118271
201826,130214
201827,153444
201828,386
201828,37449
201828,65853
201828,69443
201829,57044
201829,52916
201830,146590
201831,64563
201832,172295
201833,139401
201834,143258
201835,83480
201836,90323
201837,113049
201838,91205
201838,107002
201839,22522
201840,137347
201841,90830
201842,21401
201842,48086
201842,72084
201843,96207
201844,134785
201845,36692
201846,145798
201847,163695
201848,4307
201849,70347
201850,169108
201851,77428
201852,1582
201853,174491
201854,75610
201855,52992
201856,126136
201857,100164
201858,38343
201859,170819
201860,82113
201861,117134
201862,125890
201863,60752
201864,133101
201865,61091
201866,107798
201867,97601
201868,89826
201869,72981
201870,71937
201871,21869
201872,152071
201873,49352
201874,33103
201875,14111
201876,139795
201877,47127
201878,174491
201879,56698
201880,80989
201881,34441
201882,26295
201883,114283
201883,171674
201884,95824
201885,29565
201886,28844
201887,45996
201887,120862
201888,49295
201889,11480
201890,102215
201891,75311
201892,97564
201893,16391
201894,59544
201894,107274
201894,116147
201895,53804
201896,165075
201897,33604
201898,32981
201899,118292
201900,2314
201901,159228
201902,28769
201903,57078
201904,72310
201905,32234
201906,85847
201907,122600
201908,70968
201909,16414
201910,138390
201911,150305
201912,27446
201913,104882
201914,31616
201915,133101
201916,168749
201917,46410
201917,1711
201917,13882
201918,64993
201919,77607
201920,165350
201921,111829
201922,112462
201923,15578
201924,62172
201925,140135
201926,21479
201927,64587
201928,98680
201929,127576
201930,118970
201930,28587
201931,56148
201932,50952
201933,72206
201934,170335
201934,100239
201935,20171
201936,100588
201937,57706
201938,155954
201939,155268
201940,127804
201941,117672
201942,105345
201942,163380
201943,103185
201944,129175
201945,144157
201945,53176
201946,96977
201947,143185
201948,157302
201949,151623
201949,112072
201950,57201
201951,161879
201952,58885
201953,138289
201954,4672
201955,164401
201956,169420
201957,127575
201958,160533
201959,177136
201960,131390
201961,119018
201961,175959
201961,98151
201961,38718
201961,126447
201961,74240
201961,44424
201961,127600
201962,9177
201963,168114
201964,153800
201965,89207
201965,149708
201965,39385
201966,33412
201967,64549
201968,155935
201968,26362
201968,157902
201969,71067
201970,2650
201971,68573
201971,58999
201971,27415
201972,74863
201973,145202
201974,40485
201975,95546
201976,35462
201976,28931
201977,45924
201978,12386
201979,61064
201980,20763
201980,161239
201980,63533
201980,42198
201980,79080
201981,4488
201982,133943
201982,148005
201983,114350
201983,56742
201984,105793
201985,49932
201986,44777
201987,150967
201987,85954
201988,138292
201989,119018
201990,88221
201990,2362
201991,25258
201992,21489
201993,161653
201994,47160
201995,93304
201996,156945
201996,140141
201997,159441
201998,54149
201999,165931
202000,161636
202001,87295
202002,67535
202003,159863
202004,78927
202005,172759
202006,18000
202007,34830
202008,151600
202009,13827
202010,146463
202011,100577
202012,67152
202013,140922
202014,10178
202015,57372
202015,152261
202016,156385
202017,66746
202018,41523
202019,165131
202020,77920
202021,105357
202022,26006
202023,1216
202024,23436
202025,156586
202026,31164
202027,144596
202028,16734
202028,162418
202029,164857
202030,167880
202031,158769
202032,117028
202033,67205
202034,130962
202035,9218
202036,133505
202037,175399
202038,63747
202039,133855
202040,144955
202040,3774
202040,27474
202041,31083
202042,85269
202043,4137
202044,35059
202045,85504
202045,178312
202046,1932
202047,155880
202048,63566
202048,125864
202049,158131
202050,161428
202051,161556
202052,118945
202053,55087
202053,156516
202054,46464
202055,97256
202056,51207
202057,171631
202058,95380
202059,154127
202060,132438
202061,123370
202062,11870
202063,106537
202064,35052
202064,112948
202065,9608
202066,14201
202066,131832
202067,93022
202068,141101
202069,53725
202070,68573
202071,173954
202072,64788
202073,4055
202074,3053
202075,13996
202075,173649
202076,52354
202077,32199
202078,11726
202078,83738
202078,77217
202078,138750
202079,17874
202080,110832
202081,135615
202082,179373
202083,62534
202084,85356
202085,25073
202086,55185
202087,163823
202088,171680
202089,37510
202089,85897
202090,73925
202091,62674
202092,131806
202093,34057
202094,99379
202095,155665
202096,160668
202097,33483
202098,166096
202099,79206
202100,45087
202100,76845
202101,86165
202101,68520
202101,40420
202102,117761
202102,50056
202102,140035
202102,27351
202102,32945
202103,121448
202104,129423
202104,150552
202104,57525
202105,139805
202106,118304
202107,64720
202108,72146
202109,47217
202110,95641
202111,150008
202112,154920
202113,32981
202114,121458
202115,44552
202115,85620
202116,107255
202117,79445
202117,46516
202118,72754
202119,83143
202119,104936
202120,77694
202121,175537
202122,151736
202123,127738
202124,11366
202125,38734
202125,115606
202126,164161
202127,18060
202128,148379
202129,122402
202130,155419
202131,14530
202132,169041
202132,116246
202133,49565
202133,129712
202134,80471
202135,176570
202136,167040
202136,70981
202136,147009
202136,39718
202137,113733
202138,149652
202139,28821
202140,66779
202141,54798
202142,161973
202143,85200
202144,92194
202144,85203
202145,130854
202145,147016
202146,2711
202147,10498
202148,117728
202149,129698
202150,119430
202151,174976
202152,28176
202153,73897
202154,38767
202155,125434
202156,149106
202157,31071
202158,123393
202159,40997
202159,37415
202159,21924
202159,145825
202159,101657
202159,116307
202159,98176
202160,126846
202161,2075
202162,132933
202163,1028
202164,110313
202165,119782
202166,51840
202167,102097
202168,63247
202168,31942
202169,49951
202170,85315
202171,138672
202172,120092
202173,17927
202174,75989
202175,48341
202176,71601
202177,105108
202178,169014
202179,175747
202180,39981
202181,64006
202182,110792
202183,127845
202184,43057
202185,132918
202185,172336
202186,121794
202187,156842
202188,30034
202189,108910
202190,35046
202191,54022
202192,85390
202193,53911
202194,36638
202195,86744
202196,157734
202197,110660
202198,24610
202198,741
202199,22463
202199,128789
202200,130024
202201,85447
202202,72737
202203,169240
202204,64459
202205,63786
202206,42729
202207,52323
202207,176369
202208,32024
202209,153796
202210,49672
202211,98661
202212,113488
202213,30763
202214,47688
202214,153164
202215,110175
202215,94937
202216,86087
202217,79259
202217,39575
202218,109398
202219,100216
202220,9475
202221,156244
202222,74
202223,36628
202224,24699
202225,5625
202226,103310
202227,89247
202228,75125
202229,133647
202230,30321
202231,84247
202231,6356
202231,48004
202231,141148
202232,20671
202233,64874
202234,177528
202235,81179
202236,95247
202236,124946
202236,5727
202236,164660
202236,136019
202237,142500
202238,116153
202239,5033
202239,71492
202240,119804
202241,87411
202242,159089
202243,16852
202244,174924
202245,13109
202245,144325
202246,138428
202247,42913
202248,33425
202249,170669
202250,121187
202251,37188
202252,90856
202253,57255
202254,30944
202255,80434
202256,102501
202257,80944
202258,116786
202259,83427
202260,61480
202261,120199
202261,42705
202261,16053
202262,142638
202263,115749
202264,65192
202265,20900
202266,133136
202267,150178
202268,96625
202269,163287
202270,81211
202271,88302
202272,23079
202273,141960
202274,139636
202275,68934
202276,19224
202277,128162
202277,112801
202277,51753
202278,64086
202279,22004
202280,168789
202280,128397
202281,115126
202282,8932
202283,16948
202284,95460
202285,165026
202286,30434
202287,91683
202288,5157
202289,120524
202290,94828
202291,155709
202291,120610
202291,108642
202291,137587
202292,118859
202293,26099
202294,59653
202295,134288
202296,81195
202297,3370
202297,33550
202297,93565
202298,139700
202299,62391
202300,119919
202301,172350
202302,102274
202303,52971
202304,1261
202305,112202
202306,168612
202307,50364
202308,71431
202309,54922
202310,162568
202311,96653
202312,34757
202313,154463
202314,85972
202314,40668
202315,170102
202316,33199
202317,15864
202318,106185
202318,22159
202319,151430
202320,178717
202321,15789
202322,79258
202323,79776
202323,69837
202324,70639
202325,130891
202325,87074
202326,6050
202326,62168
202326,101856
202326,69189
202327,142594
202328,96995
202328,71106
202329,127829
202330,70037
202331,58986
202332,14145
202333,104521
202334,147243
202335,118562
202336,99529
202337,1223
202338,111183
202339,104812
202339,18255
202339,102722
202339,77806
202340,145176
202340,148275
202341,1125
202342,168902
202343,133101
202344,49008
202345,92691
202346,61467
202347,46982
202348,6239
202348,89840
202348,57535
202349,157166
202350,150256
202351,157916
202352,40073
202353,59590
202354,36783
202354,132988
202355,152433
202356,115088
202357,178870
202358,108534
202359,92918
202360,111730
202361,100599
202362,124662
202363,131748
202363,117824
202364,124075
202365,175593
202366,105734
202367,132084
202367,17661
202367,107446
202367,176195
202368,26978
202369,165694
202370,48441
202371,6285
202372,75555
202373,129285
202374,95440
202375,53047
202376,42736
202377,22361
202378,172247
202379,86139
202380,31188
202381,107699
202382,49750
202383,43216
202384,90874
202385,36132
202386,99800
202387,55601
202388,919
202389,170993
202390,82552
202390,84400
202391,43717
202392,20497
202393,19704
202393,157964
202393,148838
202393,67233
202394,99406
202395,91030
202396,65801
202396,145045
202397,133406
202398,39765
202399,52460
202400,172621
202401,63741
202402,115485
202403,57882
202404,8868
202405,48976
202406,35270
202406,34298
202407,148118
202408,86816
202409,46943
202410,44061
202411,127727
202412,7032
202413,101990
202414,64973
202415,63503
202416,56024
202417,161933
202418,138672
202419,123760
202420,126783
202421,158650
202422,117317
202423,139992
202424,132213
202425,18498
202426,20168
202427,107614
202428,118543
202429,138024
202430,136596
202431,14171
202432,17811
202432,31702
202433,134607
202434,65907
202435,149740
202436,17688
202437,150837
202437,153738
202437,60931
202437,4496
202438,178753
202439,23810
202440,27459
202441,108286
202442,21702
202443,112675
202444,170299
202445,142850
202446,25432
202447,60994
202448,165988
202449,78851
202450,28786
202451,116168
202452,46717
202453,116171
202454,170726
202455,136696
202456,17478
202457,166328
202458,498
202458,121270
202459,139993
202460,19141
202461,147945
202462,111735
202463,79146
202464,149609
202465,166867
202466,86512
202467,57844
202468,101640
202469,81207
202470,168666
202470,8656
202471,57814
202472,3498
202473,14180
202474,41036
202475,164735
202476,85444
202477,94945
202478,97815
202479,140467
202480,36414
202481,35445
202482,10668
202483,152378
202484,171278
202485,53850
202486,19500
202487,128384
202487,64352
202487,136711
202487,61169
202488,166162
202489,38195
202490,60441
202491,80488
202492,154234
202493,106865
202494,71431
202495,111877
202495,169535
202495,40632
202496,176585
202497,22501
202498,102004
202498,114996
202499,134456
202500,161717
202501,135378
202502,133531
202503,56971
202504,141912
202505,120498
202505,6059
202506,16255
202507,68694
202508,176610
202509,174831
202510,156139
202511,45722
202512,151532
202513,178717
202514,144543
202515,95385
202516,61682
202517,131190
202518,59257
202519,121118
202520,90356
202520,78229
202520,171953
202521,3221
202522,118828
202523,45195
202523,142069
202524,137178
202525,41497
202526,153589
202527,49932
202528,177439
202529,27324
202530,65419
202531,66990
202531,167168
202532,117013
202532,175055
202533,169093
202533,26515
202534,43721
202535,128878
202535,74770
202535,96937
202536,13789
202537,98934
202538,157478
202539,102867
202540,177443
202541,51468
202542,28231
202543,161444
202544,55755
202545,113396
202546,176955
202547,77980
202548,21556
202549,94893
202550,176040
202551,174872
202552,76510
202553,162708
202554,93672
202555,45997
202556,92649
202557,17920
202558,42469
202558,103527
202559,113566
202560,88539
202561,106194
202562,90476
202563,165364
202563,175338
202563,108175
202564,21335
202564,110675
202565,84038
202566,63257
202567,164917
202568,161863
202569,65860
202570,91432
202571,167754
202572,59875
202573,75196
202574,159000
202574,74597
202575,106587
202575,106471
202576,159839
202577,155932
202578,116592
202579,74253
202580,142442
202580,152444
202581,98703
202582,164376
202583,150425
202584,162769
202585,69561
202585,11244
202586,143919
202587,53419
202588,88295
202589,89380
202590,20850
202591,18135
202591,20551
202592,128354
202593,41018
202594,34651
202595,24030
202595,58292
202596,125279
202597,55811
202598,106254
202599,99786
202600,70170
202600,32574
202601,159352
202602,80236
