1065,2018-09-29,3,183689
1066,2018-09-30,2,8456
1067,2018-09-30,5,192248
1068,2022-09-28,5,38825
1069,2018-09-30,4,52237
1071,2018-09-30,5,68565
1072,2018-09-30,5,151073
1073,2018-10-01,5,7337
1074,2018-10-01,5,86742
1075,2018-09-30,5,47318
1076,2018-10-01,3,31590
1077,2018-10-01,5,129715
1078,2018-10-01,5,130707
1079,2018-10-01,5,70021
1080,2018-10-02,5,164789
1082,2018-10-02,5,152674
1083,2018-10-02,4,142174
1084,2018-10-02,5,136737
1085,2018-10-02,5,17941
1086,2018-10-01,5,139376
1087,2022-09-28,5,124828
1090,2018-10-02,5,162707
1091,2018-10-01,1,63635
1094,2018-10-02,3,50813
1095,2022-09-28,5,11973
1096,2022-09-28,5,44808
1097,2018-10-02,5,144694
1098,2018-10-02,5,198085
1099,2018-10-02,5,120722
1100,2018-10-02,5,36238
1101,2018-10-02,5,110197
1102,2018-10-02,1,192991
1103,2018-10-02,5,80969
1104,2018-10-03,5,51413
1105,2018-10-03,4,135142
1106,2018-10-03,5,93739
1107,2018-10-03,5,177309
1108,2018-10-03,2,73912
1109,2018-10-02,4,113552
1110,2018-10-02,5,152857
1111,2018-10-03,5,108892
1113,2022-09-28,5,193951
1114,2018-10-04,5,180967
1115,2018-10-03,5,150335
1116,2018-10-04,5,2487
1117,2018-10-04,4,115666
1118,2018-10-03,5,12115
1119,2018-10-04,5,11922
1120,2018-10-03,5,166970
1121,2018-10-04,5,160171
1122,2018-10-04,4,50218
1123,2018-10-04,5,164134
1124,2018-10-04,3,146379
1125,2018-10-04,5,41668
1126,2018-10-04,5,3832
1127,2018-10-04,5,53923
1128,2018-10-04,5,41044
1129,2018-10-04,4,49834
1130,2018-10-04,5,91669
1131,2018-10-04,5,36027
1132,2022-09-28,5,12559
1133,2018-10-04,3,197891
1134,2018-10-05,5,167564
1135,2018-10-05,1,102921
1136,2018-10-05,5,81524
1137,2018-10-05,5,26670
1138,2018-10-06,1,45209
1139,2018-10-05,1,188780
1140,2018-10-05,5,33022
1141,2018-10-05,5,72510
1142,2022-09-28,5,131313
1143,2018-10-06,5,80170
1144,2018-10-06,3,15061
1145,2018-10-06,4,59625
1146,2018-10-06,5,196360
1147,2018-10-07,1,144963
1148,2018-10-06,1,128608
1149,2018-10-06,1,126027
1150,2018-10-06,5,47717
1151,2018-10-06,4,84427
1152,2018-10-06,4,125581
1153,2018-10-07,5,25785
1154,2018-10-07,5,38639
1155,2018-10-07,1,70188
1156,2018-10-07,4,129811
1157,2018-10-07,4,91626
1158,2018-10-07,5,199014
1159,2018-10-07,2,74788
1160,2018-10-08,3,71426
1161,2022-09-28,5,18988
1162,2018-10-08,3,13440
1163,2018-10-08,5,40251
1164,2018-10-08,5,191538
1166,2018-10-08,5,148999
1167,2018-10-08,5,77486
1168,2018-10-08,4,74538
1169,2018-10-09,5,73796
1171,2018-10-08,4,25772
1172,2018-10-08,5,119840
1173,2018-10-09,1,188030
1174,2018-10-08,5,145034
1175,2018-10-09,5,98774
1176,2018-10-09,5,201716
1177,2018-10-08,1,132044
1178,2018-10-08,5,18911
1179,2018-10-09,5,67943
1180,2018-10-09,3,180497
1181,2018-10-09,5,178374
1182,2018-10-10,4,146216
1183,2018-10-09,5,128204
1184,2018-10-09,4,37748
1185,2018-10-09,5,17006
1186,2018-10-09,5,170743
1187,2018-10-10,5,174989
1188,2018-10-10,5,149818
1189,2018-10-09,5,52153
1190,2018-10-10,5,71764
1191,2018-10-10,5,129057
1192,2018-10-09,4,84569
1193,2018-10-10,5,78957
1194,2018-10-09,5,21393
1196,2018-10-10,5,28622
1197,2018-10-10,4,54530
1198,2018-10-11,5,160249
1199,2018-10-11,5,201342
1201,2018-10-10,5,128204
1202,2018-10-11,5,185291
1203,2018-10-11,3,90531
1204,2018-10-11,3,129561
1205,2018-10-11,5,156786
1206,2018-10-11,5,191538
1207,2018-10-11,4,202070
1208,2018-10-11,5,3764
1209,2018-10-11,1,19058
1210,2018-10-10,4,84513
1211,2018-10-11,1,41805
1212,2018-10-11,2,194652
1213,2018-10-11,3,71056
1214,2018-10-11,3,104448
1216,2018-10-11,5,51096
1217,2018-10-11,2,201971
1218,2018-10-11,3,118694
1219,2022-09-28,5,34018
1220,2018-10-11,5,173925
1223,2018-10-12,5,160033
1224,2018-10-12,5,76016
1225,2018-10-12,5,163329
1226,2018-10-12,5,116476
1227,2018-10-11,3,158530
1228,2018-10-12,4,93472
1229,2018-10-12,5,110197
1230,2018-10-12,5,17140
1233,2018-10-12,3,162707
1234,2018-10-12,4,188543
1235,2018-10-12,5,7870
1236,2018-10-13,4,94638
1238,2018-10-13,3,19801
1239,2018-10-13,5,132044
1240,2018-10-13,5,72913
1241,2018-10-14,5,17506
1242,2018-10-13,5,153850
1243,2018-10-13,2,17611
1244,2018-10-13,5,58363
1245,2018-10-13,4,118232
1246,2018-10-13,5,138018
1247,2018-10-14,5,156053
1248,2018-10-14,4,11922
1249,2018-10-14,5,168771
1250,2018-10-12,1,28757
1251,2018-10-14,4,109237
1252,2018-10-14,2,194411
1253,2018-10-14,2,7474
1254,2018-10-14,2,149903
1255,2018-10-14,5,13818
1256,2018-10-14,1,197874
1257,2018-10-14,3,61222
1258,2018-10-14,2,59246
1259,2018-10-14,2,102141
1260,2018-10-14,3,23652
1261,2018-10-14,2,16340
1262,2018-10-14,5,46387
1263,2018-10-14,3,80943
1264,2018-10-14,3,61475
1265,2018-10-14,5,195432
1266,2018-10-14,5,199360
1267,2018-10-14,5,84308
1268,2018-10-14,3,17661
1269,2018-10-14,3,163646
1270,2018-10-14,3,112346
1271,2018-10-14,3,18669
1272,2018-10-14,4,115205
1273,2018-10-14,5,70957
1274,2018-10-14,3,48790
1275,2018-10-14,4,86618
1276,2018-10-14,3,130053
1277,2018-10-14,5,2636
1278,2018-10-14,2,140330
1279,2018-10-14,2,47311
1280,2018-10-14,2,154260
1281,2018-10-14,2,181197
1282,2018-10-14,3,64700
1283,2018-10-14,2,93236
1284,2018-10-14,3,66241
1285,2018-10-14,3,18658
1286,2018-10-14,3,20448
1287,2018-10-14,2,11005
1288,2018-10-14,3,194189
1289,2018-10-14,4,56604
1290,2018-10-14,2,118563
1291,2018-10-14,3,114815
1292,2018-10-14,1,170056
1293,2018-10-14,5,50107
1294,2018-10-14,3,88543
1295,2018-10-14,1,151664
1296,2018-10-14,4,193679
1297,2018-10-14,2,171842
1298,2018-10-14,2,23565
1299,2018-10-14,2,50218
1300,2018-10-14,3,123854
1301,2018-10-14,2,58592
1302,2018-10-14,3,116277
1303,2018-10-14,2,60090
1304,2018-10-14,2,175624
1305,2018-10-14,3,57063
1306,2018-10-14,3,52403
1307,2018-10-14,2,81008
1308,2018-10-14,4,152709
1309,2018-10-14,4,161769
1310,2018-10-14,3,117285
1311,2018-10-14,3,125581
1312,2018-10-14,3,51340
1313,2018-10-14,4,107823
1314,2018-10-14,3,75611
1315,2018-10-14,2,168528
1316,2018-10-14,2,174883
1317,2018-10-14,2,169134
1318,2018-10-14,2,146488
1319,2018-10-14,2,11991
1320,2018-10-14,3,128369
1321,2018-10-14,4,116072
1322,2018-10-14,3,166138
1323,2018-10-14,2,190556
1324,2018-10-14,3,42862
1325,2018-10-14,3,151073
1326,2018-10-14,3,123547
1327,2018-10-14,3,56351
1328,2018-10-14,2,147912
1329,2018-10-14,2,35814
1330,2018-10-14,3,113375
1331,2018-10-14,3,50304
1332,2018-10-14,4,22277
1333,2018-10-14,4,22542
1334,2018-10-14,3,45561
1335,2018-10-14,3,99803
1336,2018-10-14,2,134912
1337,2018-10-14,3,88066
1338,2018-10-14,3,188024
1339,2018-10-14,3,68715
1340,2022-08-02,5,233
1341,2018-10-14,3,135331
1343,2018-10-14,5,167544
1344,2018-10-14,1,196122
1345,2018-10-15,5,155631
1346,2018-10-14,4,126792
1347,2018-10-14,2,32599
1348,2018-10-14,2,56569
1349,2018-10-14,3,181762
1350,2018-10-14,2,66914
1351,2018-10-14,5,100501
1352,2018-10-14,4,16702
1353,2018-10-14,3,89204
1354,2018-10-14,4,113317
1355,2018-10-14,4,15647
1356,2018-10-14,5,82939
1357,2018-10-14,5,110861
1358,2018-10-14,3,104713
1359,2018-10-14,2,194907
1360,2018-10-14,4,49915
1361,2018-10-14,3,76351
1362,2018-10-14,3,197941
1363,2018-10-14,2,169775
1364,2018-10-15,4,36057
1365,2018-10-15,4,160230
1366,2018-10-15,4,112248
1367,2018-10-14,5,151508
1368,2018-10-15,5,131200
1369,2018-10-15,4,26542
1370,2018-10-15,5,21409
1371,2018-10-16,1,110197
1372,2018-10-15,3,74068
1373,2018-10-16,5,173269
1374,2018-10-15,5,103607
1375,2018-10-15,5,118670
1376,2018-10-15,5,47391
1378,2018-10-16,1,34014
1379,2018-10-16,2,170107
1380,2018-10-16,3,59919
1381,2018-10-16,4,117244
1382,2018-10-16,5,187264
1383,2018-10-16,4,193838
1384,2022-09-28,4,24722
1385,2018-10-17,5,170743
1387,2018-10-16,5,170526
1388,2018-10-16,3,194009
1389,2018-10-16,5,67920
1390,2018-10-17,5,172917
1391,2018-10-16,5,39728
1392,2018-10-16,5,81445
1393,2022-09-28,5,156584
1394,2018-10-17,1,166561
1395,2018-10-17,5,192705
1397,2018-10-17,5,61320
1398,2018-10-17,3,66591
1399,2018-10-17,5,54797
1400,2018-10-17,5,132081
1401,2018-10-18,4,84408
1402,2018-10-18,5,108394
1403,2018-10-18,5,38796
1404,2018-10-17,5,112696
1405,2022-09-28,1,35531
1406,2018-10-18,3,161695
1407,2018-10-17,5,63656
1408,2018-10-18,5,86649
1409,2018-10-18,3,162612
1410,2018-10-18,3,192326
1411,2018-10-18,5,14485
1412,2018-10-18,5,131625
1413,2018-10-18,5,185929
1414,2018-10-18,5,65824
1415,2018-10-19,3,24858
1416,2018-10-18,5,37235
1417,2018-10-19,5,18769
1419,2018-10-19,4,14863
1420,2018-10-19,5,127254
1421,2018-10-19,4,39231
1422,2018-10-18,5,84720
1423,2018-10-19,5,141690
1424,2018-10-19,4,161876
1425,2018-10-19,4,1138
1426,2018-10-19,5,46882
1429,2018-10-19,5,81737
1430,2018-10-19,5,69210
1431,2018-10-19,5,145625
1432,2018-10-18,5,122520
1433,2018-10-19,5,116357
1434,2018-10-19,5,36027
1435,2018-10-19,5,12854
1436,2018-10-19,5,128353
1437,2018-10-18,5,194456
1438,2018-10-19,5,200744
1439,2018-10-19,5,191755
1440,2018-10-18,5,25017
1441,2018-10-19,5,169213
1442,2018-10-19,3,140815
1443,2018-10-20,5,74878
1444,2018-10-19,1,5021
1445,2018-10-20,4,66305
1446,2018-10-20,4,108390
1447,2018-10-20,3,171440
1448,2018-10-19,4,187076
1449,2018-10-19,4,144710
1450,2018-10-20,4,68509
1451,2018-10-20,5,192558
1452,2018-10-20,3,91536
1453,2018-10-20,2,117076
1454,2018-10-20,4,174365
1455,2018-10-20,5,149688
1456,2018-10-21,5,128328
1457,2018-10-22,5,181778
1458,2018-10-21,5,91466
1459,2018-10-21,1,3548
1460,2018-10-21,5,148362
1461,2018-10-22,2,31618
1462,2018-10-22,3,157758
1463,2018-10-21,5,102229
1464,2018-10-22,5,155597
1465,2018-10-22,5,112615
1466,2018-10-22,5,180967
1467,2018-10-22,5,202673
1468,2018-10-22,5,101879
1469,2018-10-22,5,117244
1470,2018-10-21,5,125015
1471,2018-10-22,5,129347
1472,2018-10-21,4,70726
1473,2018-10-21,5,161695
1474,2018-10-21,4,174735
1475,2018-10-22,5,86344
1476,2018-10-22,4,132044
1477,2018-10-23,2,180095
1478,2018-10-22,4,113775
1479,2018-10-22,5,78369
1480,2018-10-23,4,17822
1482,2018-10-23,5,154894
1483,2018-10-22,5,197826
1484,2018-10-23,5,35089
1485,2018-10-23,5,107730
1486,2018-10-23,1,598
1487,2018-10-23,5,19334
1488,2018-10-23,5,49135
1489,2018-10-23,3,121387
1490,2018-10-23,2,177108
1491,2018-10-23,3,187970
1492,2018-10-23,2,119741
1493,2018-10-22,1,150440
1494,2018-10-24,3,11953
1495,2018-10-24,2,167628
1496,2018-10-24,5,138609
1497,2018-10-24,4,174244
1498,2018-10-24,4,180967
1499,2018-10-24,5,100073
1500,2018-10-25,5,92185
1501,2018-10-25,5,157885
1502,2018-10-24,2,75574
1503,2018-10-24,5,140397
1504,2018-10-24,5,153783
1505,2018-10-24,5,158963
1506,2018-10-24,3,151395
1508,2018-10-25,5,8515
1509,2018-10-26,5,76664
1510,2018-10-25,5,177661
1511,2018-10-25,5,187074
1512,2018-10-25,5,197874
1513,2018-10-25,5,114465
1514,2018-10-26,3,73833
1515,2018-10-25,2,88217
1516,2018-10-25,4,61003
1517,2018-10-26,5,201330
1519,2018-10-26,5,119741
1520,2022-09-29,5,195330
1521,2018-10-26,5,108181
1523,2018-10-26,5,185928
1524,2018-10-26,5,11922
1525,2018-10-26,5,36027
1526,2018-10-26,5,105728
1527,2020-08-14,4,101883
1528,2018-10-26,1,1623
1529,2021-10-06,5,101883
1530,2018-10-26,3,91647
1531,2018-10-27,2,192599
1532,2018-10-26,5,199939
1533,2018-10-26,5,101523
1534,2018-10-26,5,136774
1535,2023-01-26,5,81582
1536,2018-10-26,5,63454
1537,2018-10-26,5,152175
1538,2018-10-27,5,14795
1539,2018-10-27,3,131086
1540,2018-10-27,5,134718
1541,2018-10-27,5,111761
1542,2018-10-27,5,159479
1543,2018-10-27,4,13687
1544,2018-10-27,1,9377
1546,2018-10-28,5,157852
1547,2018-10-28,5,131625
1548,2018-10-29,5,13355
1549,2018-10-28,5,143921
1550,2018-10-29,5,185096
1551,2018-10-29,4,148999
1552,2018-10-29,5,146503
1553,2018-10-29,4,79273
1554,2018-10-29,5,29373
1555,2018-10-29,5,181212
1556,2018-10-29,4,201633
1557,2018-10-29,5,111094
1558,2018-10-29,5,30944
1559,2018-10-29,5,197115
1560,2018-10-29,2,48438
1561,2018-10-29,5,188388
1562,2018-10-29,4,110930
1563,2018-10-29,4,125022
1564,2018-10-29,5,197050
1565,2018-10-29,5,2883
1566,2018-10-29,3,33842
1567,2018-10-30,5,65103
1568,2018-10-29,4,87155
1569,2018-10-29,5,58933
1570,2018-10-29,5,73745
1571,2018-10-29,5,159714
1572,2018-10-30,5,153923
1573,2018-10-29,5,20334
1574,2018-10-29,1,153107
1575,2018-10-29,5,24835
1576,2018-10-30,5,19858
1577,2018-10-29,5,168110
1578,2018-10-30,4,70002
1579,2018-10-30,5,139011
1580,2018-10-30,4,47166
1581,2018-10-30,5,98881
1582,2018-10-30,4,145359
1583,2018-10-30,4,40306
1584,2018-10-30,5,161785
1585,2018-10-30,4,98142
1586,2018-10-30,5,144839
1587,2018-10-30,4,22277
1589,2018-10-30,5,161695
1590,2018-10-30,3,168533
1591,2018-10-30,5,76762
1592,2018-10-30,5,76664
1593,2018-10-30,5,97599
1594,2018-10-30,5,185499
1595,2018-10-30,4,72527
1596,2018-10-31,5,142016
1598,2018-10-31,5,114998
1599,2018-10-31,5,57730
1600,2018-10-31,5,56696
1601,2018-10-31,5,103668
1602,2018-10-31,5,120087
1603,2018-10-31,5,140091
1604,2018-10-31,5,178429
1605,2018-10-31,5,103200
1606,2018-10-31,5,180888
1607,2018-10-31,5,192460
1608,2018-10-31,5,199348
1609,2018-11-01,4,100161
1610,2018-11-01,5,130024
1611,2018-11-01,5,109275
1612,2018-11-01,5,153018
1613,2018-11-01,5,15346
1614,2018-11-01,5,160027
1615,2018-11-01,5,180113
1616,2018-11-01,5,20105
1617,2018-11-01,5,120617
1619,2018-11-01,5,51204
1620,2018-11-01,5,60368
1621,2018-11-01,5,118902
1622,2018-11-01,5,81445
1623,2018-11-01,5,9666
1624,2018-11-01,3,131589
1625,2018-11-02,5,159714
1626,2018-11-02,5,107206
1627,2019-07-16,4,19234
1628,2021-09-22,5,19234
1629,2020-09-15,4,19234
1630,2021-03-25,1,19234
1631,2021-08-09,5,19234
1632,2020-12-14,3,19234
1633,2021-01-10,4,19234
1634,2020-12-14,5,19234
1635,2021-05-31,5,19234
1636,2020-09-13,4,19234
1637,2020-12-14,4,19234
1638,2020-09-13,3,19234
1639,2020-12-13,3,19234
1640,2021-02-09,5,19234
1641,2020-05-06,4,19234
1642,2022-01-10,3,19234
1643,2020-09-16,5,19234
1644,2021-12-12,5,121029
1645,2021-09-13,2,121029
1646,2018-11-02,5,201875
1647,2018-11-02,2,89815
1648,2018-11-02,4,75578
1649,2018-11-02,5,67656
1650,2018-11-02,5,43973
1651,2018-11-02,1,193465
1652,2018-11-02,5,2597
1653,2018-11-02,3,187770
1654,2018-11-02,5,94631
1655,2018-11-02,5,22265
1656,2018-11-02,3,152110
1657,2018-11-03,3,49268
1658,2018-11-02,5,64471
1659,2018-11-02,4,161695
1660,2018-11-02,5,54572
1661,2018-11-03,5,162366
1662,2018-11-03,5,166932
1663,2018-11-03,3,108139
1664,2018-11-03,5,40259
1665,2018-11-03,5,139886
1666,2018-11-03,5,85318
1667,2018-11-04,5,143595
1668,2018-11-04,5,32993
1669,2018-11-04,5,191538
1670,2018-11-04,5,81524
1671,2018-11-03,5,191368
1672,2018-11-04,5,67422
1673,2018-11-04,5,106862
1674,2018-10-31,5,164148
1675,2018-11-04,4,77373
1676,2018-11-04,3,86649
1677,2018-11-05,5,104035
1679,2018-11-05,3,194267
1680,2018-11-05,5,45070
1681,2018-11-05,5,167599
1682,2018-11-05,5,173027
1683,2018-11-05,5,168558
1684,2018-11-05,4,85124
1686,2018-11-05,2,60724
1687,2018-11-05,5,141131
1689,2018-11-05,1,108264
1690,2018-11-05,5,193951
1691,2018-11-05,5,152857
1692,2018-11-05,5,73978
1693,2018-11-05,5,59625
1694,2018-11-05,5,178796
1695,2018-11-06,1,65557
1696,2018-11-06,5,171842
1697,2018-11-06,1,201497
1698,2018-11-06,5,167169
1699,2018-11-06,4,7774
1700,2018-11-06,4,201406
1701,2018-11-06,5,37460
1702,2018-11-06,5,72779
1703,2018-11-06,3,121535
1704,2022-08-02,4,136200
1705,2018-11-06,4,147801
1707,2018-11-06,4,98644
1708,2018-11-06,4,132571
1709,2018-11-06,5,77611
1710,2018-11-06,4,66378
1711,2018-11-06,3,41786
1712,2018-11-06,3,58381
1713,2018-11-06,2,17291
1714,2018-11-06,3,193106
1715,2018-11-06,3,38998
1716,2018-11-06,5,16237
1717,2018-11-07,5,69071
1718,2018-11-07,3,16983
1719,2018-11-07,5,88982
1720,2018-11-07,1,76879
1721,2018-11-07,5,194914
1722,2018-11-07,5,171913
1723,2018-11-07,4,178625
1724,2018-11-07,5,170538
1725,2018-11-07,5,21150
1726,2018-11-07,5,132367
1727,2018-11-07,5,124918
1728,2018-11-07,5,123874
1729,2018-11-07,5,21128
1730,2018-11-07,5,664
1731,2018-11-07,5,180479
1733,2018-11-07,5,197050
1734,2018-11-07,5,105992
1735,2018-11-07,5,80046
1737,2018-11-07,3,147889
1738,2018-11-07,5,15096
1739,2019-08-15,5,7410
1740,2020-12-13,4,19234
1741,2018-11-07,5,137478
1742,2018-11-07,5,35146
1743,2018-11-07,4,160956
1744,2018-11-07,3,60915
1745,2018-11-07,5,99344
1746,2018-11-07,5,173819
1747,2018-11-07,4,148059
1748,2018-11-07,4,57568
1749,2018-11-07,5,170212
1750,2018-11-07,5,189265
1751,2018-11-07,5,178374
1752,2018-11-07,5,7222
1753,2018-11-08,5,178212
1754,2018-11-08,5,182792
1755,2018-11-08,5,78369
1756,2018-11-08,2,34904
1757,2018-11-08,4,191319
1758,2018-11-08,5,80189
1759,2018-11-08,4,37925
1760,2019-06-07,5,7410
1761,2018-11-08,5,97543
1762,2018-11-08,5,11979
1763,2018-11-08,5,31194
1764,2018-11-08,4,81841
1765,2018-11-08,4,168658
1766,2018-11-08,4,88261
1767,2018-11-08,4,119000
1768,2018-11-08,5,105098
1769,2018-11-09,5,93886
1770,2018-11-09,3,116679
1771,2018-11-09,5,97682
1772,2018-11-09,4,41824
1773,2018-11-09,5,145622
1774,2018-11-09,4,195614
1775,2018-11-10,2,119077
1776,2018-11-09,3,198755
1777,2018-11-10,5,159711
1778,2018-11-09,5,99049
1779,2018-11-09,5,161695
1780,2018-11-09,5,55935
1781,2018-11-10,5,91865
1782,2018-11-10,1,70922
1783,2018-11-09,2,137901
1784,2018-11-10,5,164148
1785,2018-11-10,5,146376
1786,2018-11-10,5,9033
1787,2018-11-10,5,41166
1788,2018-11-10,5,203848
1789,2018-11-10,5,117018
1790,2018-11-10,3,38154
1791,2018-11-10,4,156003
1792,2018-11-10,5,58304
1793,2018-11-10,5,86863
1794,2018-11-10,3,75461
1795,2018-11-11,5,126386
1796,2018-11-11,3,184332
1799,2018-11-11,1,102272
1800,2018-11-11,2,60724
1801,2018-11-12,5,7237
1802,2018-11-12,5,75088
1803,2018-11-11,5,6999
1805,2018-11-11,3,88261
1806,2018-11-12,5,18045
1807,2018-11-12,5,40259
1808,2018-11-12,5,149809
1809,2018-11-11,5,103616
1810,2018-11-12,5,22192
1812,2018-11-12,4,174911
1813,2018-11-12,4,135976
1814,2018-11-12,4,105795
1815,2018-11-12,4,200513
1816,2018-11-12,5,100138
1817,2018-11-12,5,149809
1818,2018-11-13,5,99696
1819,2018-11-13,1,158436
1820,2018-11-13,5,96408
1821,2018-11-13,4,46706
1822,2018-11-13,5,51560
1823,2018-11-13,1,135658
1825,2018-11-13,5,184738
1826,2018-11-13,1,30425
1827,2018-11-13,5,196636
1828,2018-11-13,5,187828
1829,2018-11-14,1,12272
1830,2018-11-14,5,176493
1831,2018-11-14,4,186778
1832,2022-09-29,5,141299
1833,2018-11-13,5,17536
1834,2018-11-13,5,162729
1835,2018-11-14,5,106949
1836,2018-11-13,5,190407
1837,2018-11-13,5,147889
1839,2018-11-13,1,68689
1840,2018-11-13,5,175411
1842,2018-11-13,5,141086
1843,2018-11-13,1,171440
1844,2018-11-13,3,27124
1845,2018-11-14,5,21356
1846,2018-11-14,5,116328
1847,2018-11-14,4,173485
1848,2018-11-14,3,33925
1849,2018-11-14,5,70351
1850,2018-11-14,3,120543
1851,2018-11-15,5,23639
1852,2018-11-14,5,157170
1853,2018-11-15,3,18769
1854,2018-11-15,3,132707
1855,2018-11-15,3,150009
1856,2018-11-15,5,24522
1857,2018-11-14,5,80655
1858,2018-11-14,4,133680
1859,2018-11-14,5,71426
1860,2018-11-14,2,78457
1861,2018-11-14,5,68319
1862,2018-11-14,5,96396
1864,2018-11-14,5,28369
1865,2018-11-15,5,14485
1866,2018-11-15,4,68534
1867,2018-11-14,5,12009
1868,2018-11-15,5,25499
1869,2019-04-24,5,65946
1870,2018-11-14,3,65092
1871,2018-11-15,1,166970
1872,2018-11-15,2,80346
1873,2018-11-15,5,194411
1874,2018-11-15,4,140531
1875,2018-11-15,3,72318
1876,2018-11-15,5,11922
1877,2018-11-15,5,32597
1878,2018-11-14,5,17506
1879,2018-11-15,5,97354
1880,2018-11-15,4,53127
1881,2018-11-15,4,146059
1882,2018-11-15,3,35702
1883,2018-11-15,3,142039
1884,2018-11-15,1,84513
1885,2018-11-15,5,151395
1886,2018-11-14,5,180357
1887,2018-11-15,4,100138
1888,2018-11-15,3,76255
1889,2018-11-16,5,83926
1890,2018-11-15,5,21267
1891,2018-11-15,3,129266
1892,2018-11-16,4,156003
1893,2018-11-16,5,54288
1894,2018-11-15,5,76016
1895,2018-11-16,5,4136
1896,2018-11-16,5,37650
1897,2018-11-16,4,9811
1898,2018-11-16,5,150670
1899,2018-11-16,5,176438
1900,2018-11-16,4,64480
1901,2018-11-16,4,171745
1902,2018-11-16,4,97940
1903,2018-11-18,1,59117
1904,2018-11-17,2,188819
1905,2018-11-16,5,32599
1906,2018-11-16,5,17506
1907,2018-11-16,5,70758
1908,2018-11-17,4,104475
1909,2018-11-17,4,146503
1910,2018-11-17,5,24913
1911,2018-11-17,5,177337
1912,2018-11-17,4,21357
1913,2018-11-17,5,53860
1914,2018-11-18,4,16654
1915,2018-11-18,1,177277
1916,2018-11-18,2,133889
1917,2018-11-18,5,51539
1918,2018-11-18,5,4052
1919,2022-09-29,3,70674
1920,2018-11-19,5,88982
1921,2018-11-18,5,166522
1922,2018-11-19,5,115666
1923,2018-11-18,5,128126
1924,2018-11-18,5,72888
1926,2018-11-18,5,124040
1927,2018-11-18,5,116545
1928,2018-11-18,3,78457
1929,2018-11-18,5,108760
1930,2018-11-18,2,103291
1931,2018-11-18,4,58381
1932,2018-11-18,5,90888
1933,2018-11-18,4,44914
1934,2018-11-18,5,196360
1935,2018-11-19,5,7774
1936,2018-11-18,4,118507
1937,2018-11-18,5,26852
1938,2018-11-18,5,200744
1939,2018-11-19,5,101752
1940,2018-11-19,5,178270
1941,2018-11-18,5,86866
1942,2018-11-18,3,108501
1943,2018-11-19,5,197906
1944,2018-11-19,4,3439
1945,2018-11-19,1,16206
1946,2022-09-29,4,40593
1947,2018-11-19,5,19486
1948,2018-11-19,5,166499
1949,2018-11-20,5,449
1951,2018-11-19,5,133590
1952,2018-11-19,5,161658
1953,2018-11-19,5,12272
1954,2018-11-19,5,109818
1955,2018-11-20,5,49335
1956,2018-11-19,5,124820
1957,2018-11-19,5,140453
1958,2018-11-19,5,57050
1959,2020-03-19,5,25502
1960,2022-05-10,5,25502
1961,2018-11-19,5,166970
1962,2018-11-19,5,76522
1963,2018-11-20,1,116483
1964,2023-01-26,5,132276
1965,2018-11-20,5,75055
1966,2023-06-19,5,188314
1967,2023-06-19,4,187496
1968,2023-09-30,5,185813
1969,2023-09-30,3,46846
1970,2023-11-17,5,141054
1971,2018-11-20,5,28199
1972,2018-11-20,5,150091
1973,2018-11-20,5,182418
1974,2018-11-20,5,141690
1975,2018-11-20,5,112986
1976,2018-11-20,5,199918
1977,2018-11-20,5,166970
1978,2018-11-20,5,129032
1979,2018-11-20,4,46334
1980,2018-11-20,5,151
1981,2018-11-20,3,81683
1982,2018-11-20,3,187359
1983,2018-11-20,5,143669
1984,2018-11-20,5,19410
1985,2018-11-20,4,95689
1986,2018-11-20,5,138649
1987,2018-11-21,1,116244
1988,2018-11-21,4,91383
1989,2018-11-20,5,76762
1990,2018-11-21,5,189963
1991,2018-11-21,5,163646
1992,2018-11-22,2,182792
1993,2018-11-21,5,154045
1994,2018-11-21,5,174639
1995,2018-11-21,5,158830
1996,2018-11-21,5,49230
1997,2018-11-21,5,147022
1998,2018-11-21,5,64558
